ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 15/03/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Ceará;Potiguar;7-FZB-224-CE;7FZB 0224  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-225-CE;7FZB 0225  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-227-CE;7FZB 0227  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-229-CE;7FZB 0229  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-22-CE;7FZB 0022  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-231-CE;7FZB 0231  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-232-CE;7FZB 0232  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-233-CE;7FZB 0233  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-235-CE;7FZB 0235  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-236-CE;7FZB 0236  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-237-CE;7FZB 0237  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-238-CE;7FZB 0238  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-239-CE;7FZB 0239  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-245-CE;7FZB 0245  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-246-CE;7FZB 0246  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-250-CE;7FZB 0250  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-251-CE;7FZB 0251  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-252-CE;7FZB 0252  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-253-CE;7FZB 0253  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-254-CE;7FZB 0254  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-255-CE;7FZB 0255  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-256-CE;7FZB 0256  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;17,8947;0,0000;17,8947;0,0142;0,0000;0,0142;0,44086;59,4821;Estação Coletora de Fazenda Belém 8;INSTALACAO EMB/DESEMB;744;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-257-CE;7FZB 0257  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-259-CE;7FZB 0259  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-262-CE;7FZB 0262  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-263-CE;7FZB 0263  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-264-CE;7FZB 0264  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-265-CE;7FZB 0265  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-266-CE;7FZB 0266  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-267-CE;7FZB 0267  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-268-CE;7FZB 0268  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-269-CE;7FZB 0269  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-270-CE;7FZB 0270  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-271-CE;7FZB 0271  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-272-CE;7FZB 0272  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-273A-CE;7FZB 0273A CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-274-CE;7FZB 0274  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-275-CE;7FZB 0275  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-276-CE;7FZB 0276  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-277-CE;7FZB 0277  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-278-CE;7FZB 0278  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-279A-CE;7FZB 0279A CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-282-CE;7FZB 0282  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-284-CE;7FZB 0284  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-285-CE;7FZB 0285  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-286-CE;7FZB 0286  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-287-CE;7FZB 0287  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-288-CE;7FZB 0288  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-289-CE;7FZB 0289  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-290-CE;7FZB 0290  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-291-CE;7FZB 0291  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-292-CE;7FZB 0292  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-293-CE;7FZB 0293  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-294-CE;7FZB 0294  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-295-CE;7FZB 0295  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;7-FZB-296-CE;7FZB 0296  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
